url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/modules/custom/dungeoncrawler_content/css/game-cards.css?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/css/game-cards.css?tcbi84,200,text/css,1,,http://localhost:8080/how-to-play,/modules/custom/dungeoncrawler_content/css/game-cards.css?tcbi84,,
http://localhost:8080/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,http://localhost:8080/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,200,text/javascript,1,,http://localhost:8080/how-to-play,/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,,
http://localhost:8080/modules/custom/dungeoncrawler_content/js/game-cards.js?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/js/game-cards.js?tcbi84,200,text/javascript,1,,http://localhost:8080/how-to-play,/modules/custom/dungeoncrawler_content/js/game-cards.js?tcbi84,,
http://localhost:8080/core/modules/node/css/node.module.css?tcbi84,http://localhost:8080/core/modules/node/css/node.module.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/ai_conversation,/core/modules/node/css/node.module.css?tcbi84,,
http://localhost:8080/core/misc/components/resize.module.css?tcbi84,http://localhost:8080/core/misc/components/resize.module.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/components/resize.module.css?tcbi84,,
http://localhost:8080/core/misc/vertical-tabs.css?tcbi84,http://localhost:8080/core/misc/vertical-tabs.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/vertical-tabs.css?tcbi84,,
http://localhost:8080/core/modules/system/css/system.admin.css?tcbi84,http://localhost:8080/core/modules/system/css/system.admin.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/ai_conversation,/core/modules/system/css/system.admin.css?tcbi84,,
http://localhost:8080/themes/contrib/radix/components/form-element/form-element.css?tcbi84,http://localhost:8080/themes/contrib/radix/components/form-element/form-element.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add/ai_conversation,/core/../themes/contrib/radix/components/form-element/form-element.css?tcbi84,,
http://localhost:8080/node/add/ai_conversation,http://localhost:8080/node/add/ai_conversation,200,text/html,39,,http://localhost:8080/node/add/ai_conversation,#main-content,Skip to main content,
http://localhost:8080/core/misc/form.js?v=11.3.3,http://localhost:8080/core/misc/form.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/node/add/ai_conversation,/core/misc/form.js?v=11.3.3,,
http://localhost:8080/core/misc/details-summarized-content.js?v=11.3.3,http://localhost:8080/core/misc/details-summarized-content.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/details-summarized-content.js?v=11.3.3,,
http://localhost:8080/core/misc/details-aria.js?v=11.3.3,http://localhost:8080/core/misc/details-aria.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/details-aria.js?v=11.3.3,,
http://localhost:8080/core/misc/details.js?v=11.3.3,http://localhost:8080/core/misc/details.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/details.js?v=11.3.3,,
http://localhost:8080/core/misc/states.js?v=11.3.3,http://localhost:8080/core/misc/states.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/states.js?v=11.3.3,,
http://localhost:8080/core/misc/vertical-tabs.js?v=11.3.3,http://localhost:8080/core/misc/vertical-tabs.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/misc/vertical-tabs.js?v=11.3.3,,
http://localhost:8080/core/modules/menu_ui/js/menu_ui.js?v=11.3.3,http://localhost:8080/core/modules/menu_ui/js/menu_ui.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/node/add/ai_conversation,/core/modules/menu_ui/js/menu_ui.js?v=11.3.3,,
http://localhost:8080/core/misc/entity-form.js?v=11.3.3,http://localhost:8080/core/misc/entity-form.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/node/add/ai_conversation,/core/misc/entity-form.js?v=11.3.3,,
http://localhost:8080/core/modules/node/js/node.js?v=11.3.3,http://localhost:8080/core/modules/node/js/node.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/node/add/ai_conversation,/core/modules/node/js/node.js?v=11.3.3,,
http://localhost:8080/characters/create,http://localhost:8080/characters/create/step/1,200,text/html,32,,http://localhost:8080/about,/characters/create,Create Legacy Character,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/breadcrumb-enhancement.js?tcbi84,http://localhost:8080/themes/custom/dungeoncrawler/src/js/breadcrumb-enhancement.js?tcbi84,200,text/javascript,0,,http://localhost:8080/node/add/ai_conversation,/themes/custom/dungeoncrawler/src/js/breadcrumb-enhancement.js?tcbi84,,
http://localhost:8080/core/misc/components/item-list.module.css?tcbi84,http://localhost:8080/core/misc/components/item-list.module.css?tcbi84,200,text/css,0,,http://localhost:8080/characters/create/step/1,/core/misc/components/item-list.module.css?tcbi84,,
http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-ability-widget.css?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-ability-widget.css?tcbi84,200,text/css,1,,http://localhost:8080/characters/create/step/1,/modules/custom/dungeoncrawler_content/css/character-ability-widget.css?tcbi84,,
http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-steps.css?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-steps.css?tcbi84,200,text/css,1,,http://localhost:8080/characters/create/step/1,/modules/custom/dungeoncrawler_content/css/character-steps.css?tcbi84,,
http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-creation.css?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/css/character-creation.css?tcbi84,200,text/css,0,,http://localhost:8080/characters/create/step/1,/modules/custom/dungeoncrawler_content/css/character-creation.css?tcbi84,,
http://localhost:8080/characters/create/step/1,http://localhost:8080/characters/create/step/1,200,text/html,31,,http://localhost:8080/characters/create/step/1,#main-content,Skip to main content,
http://localhost:8080/modules/custom/dungeoncrawler_content/js/character-step-1.js?tcbi84,http://localhost:8080/modules/custom/dungeoncrawler_content/js/character-step-1.js?tcbi84,200,text/javascript,1,,http://localhost:8080/characters/create/step/1,/modules/custom/dungeoncrawler_content/js/character-step-1.js?tcbi84,,
