url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
https://forseti.life/sites/default/files/js/js_cRM4K4nwbS5gjncZLeWjrzt_wiFqq_XxLYvEoUhlCVk.js?scope=footer&delta=3&language=en&theme=forseti&include=eJxLyy8qTi3J1E_My8xNLElN0c1ITUxJLdJJg4oXl1TmpAIAFCUOjQ,https://forseti.life/sites/default/files/js/js_cRM4K4nwbS5gjncZLeWjrzt_wiFqq_XxLYvEoUhlCVk.js?scope=footer&delta=3&language=en&theme=forseti&include=eJxLyy8qTi3J1E_My8xNLElN0c1ITUxJLdJJg4oXl1TmpAIAFCUOjQ,200,text/javascript,385,,https://forseti.life/,/sites/default/files/js/js_cRM4K4nwbS5gjncZLeWjrzt_wiFqq_XxLYvEoUhlCVk.js?scope=footer&delta=3&language=en&theme=forseti&include=eJxLyy8qTi3J1E_My8xNLElN0c1ITUxJLdJJg4oXl1TmpAIAFCUOjQ,,
https://forseti.life/sites/default/files/css/css_Z75ButnP-L2tceechrbiN0CY2E65mrLGvB1nqeGNgEs.css?delta=0&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,https://forseti.life/sites/default/files/css/css_Z75ButnP-L2tceechrbiN0CY2E65mrLGvB1nqeGNgEs.css?delta=0&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,200,text/css,39,,https://forseti.life/about,/sites/default/files/css/css_Z75ButnP-L2tceechrbiN0CY2E65mrLGvB1nqeGNgEs.css?delta=0&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,,
https://forseti.life/sites/default/files/css/css_bht9XpLsrqhlj2V_Nrj_9jdnGSQfSqqsno6Q4i2Dbcc.css?delta=1&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,https://forseti.life/sites/default/files/css/css_bht9XpLsrqhlj2V_Nrj_9jdnGSQfSqqsno6Q4i2Dbcc.css?delta=1&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,200,text/css,4,,https://forseti.life/about,/sites/default/files/css/css_bht9XpLsrqhlj2V_Nrj_9jdnGSQfSqqsno6Q4i2Dbcc.css?delta=1&language=en&theme=forseti&include=eJxLyy8qTi3J1E_Lzy9JLdJJg3LzEsuSEoviizLTM0rggsUllTmpOsWVxSWpufpJicWpAPE3GCw,,
https://forseti.life/home,https://forseti.life/home,200,text/html,56,,https://forseti.life/about,/home,Forseti  Life,
https://forseti.life/terms-of-service,https://forseti.life/terms-of-service,200,text/html,149,,https://forseti.life/legal,/terms-of-service,Terms of Service,
https://forseti.life/mobile-app-terms,https://forseti.life/mobile-app-terms,200,text/html,178,,https://forseti.life/legal,/mobile-app-terms,Mobile App Terms,
https://forseti.life/api-terms,https://forseti.life/api-terms,200,text/html,173,,https://forseti.life/legal,/api-terms,API Terms of Use,
https://forseti.life/ai-terms,https://forseti.life/ai-terms,200,text/html,154,,https://forseti.life/legal,/ai-terms,AI Terms of Use,
https://forseti.life/privacy,https://forseti.life/privacy,200,text/html,167,,https://forseti.life/legal,/privacy,Privacy & Security,
https://forseti.life/data-usage-policy,https://forseti.life/data-usage-policy,200,text/html,194,,https://forseti.life/legal,/data-usage-policy,Data Usage Policy,
https://forseti.life/cookie-policy,https://forseti.life/cookie-policy,200,text/html,160,,https://forseti.life/legal,/cookie-policy,Cookie Policy,
https://forseti.life/disclaimer,https://forseti.life/disclaimer,200,text/html,149,,https://forseti.life/legal,/disclaimer,Disclaimer,
https://forseti.life/community-guidelines,https://forseti.life/community-guidelines,200,text/html,156,,https://forseti.life/legal,/community-guidelines,Community Guidelines,
https://forseti.life/accessibility,https://forseti.life/accessibility,200,text/html,137,,https://forseti.life/legal,/accessibility,Accessibility Statement,
https://forseti.life/copyright,https://forseti.life/copyright,200,text/html,153,,https://forseti.life/legal,/copyright,Copyright & DMCA,
https://forseti.life/talk-with-forseti,https://forseti.life/talk-with-forseti,403,text/html,128,HTTP Error 403: Forbidden,https://forseti.life/legal,/talk-with-forseti,Talk with Forseti,
https://forseti.life/jobhunter,https://forseti.life/jobhunter,403,text/html,116,HTTP Error 403: Forbidden,https://forseti.life/how-it-works,/jobhunter,Try Our Services,
https://forseti.life/roadmap/PROJ-004,https://forseti.life/roadmap/PROJ-004,200,text/html,164,,https://forseti.life/roadmap,/roadmap/PROJ-004,Open project roadmap,
https://forseti.life/roadmap/PROJ-005,https://forseti.life/roadmap/PROJ-005,200,text/html,116,,https://forseti.life/roadmap,/roadmap/PROJ-005,Open project roadmap,
https://forseti.life/roadmap/PROJ-006,https://forseti.life/roadmap/PROJ-006,200,text/html,113,,https://forseti.life/roadmap,/roadmap/PROJ-006,Open project roadmap,
https://forseti.life/roadmap/PROJ-001,https://forseti.life/roadmap/PROJ-001,200,text/html,128,,https://forseti.life/roadmap,/roadmap/PROJ-001,Open project roadmap,
https://forseti.life/roadmap/PROJ-002,https://forseti.life/roadmap/PROJ-002,200,text/html,123,,https://forseti.life/roadmap,/roadmap/PROJ-002,Open project roadmap,
https://forseti.life/agent-power-framework/evaluations,https://forseti.life/agent-power-framework/evaluations,200,text/html,1273,,https://forseti.life/agent-power-framework,/agent-power-framework/evaluations,View All Evaluated Entities,
https://forseti.life/agent-power-framework/us-government,https://forseti.life/agent-power-framework/us-government,200,text/html,141,,https://forseti.life/agent-power-framework,/agent-power-framework/us-government,Example Assessment: US Military,
https://forseti.life/agent-power-framework/information-access,https://forseti.life/agent-power-framework/information-access,200,text/html,169,,https://forseti.life/agent-power-framework,/agent-power-framework/information-access,"Information Access  6 sub-dimensions Active     What you can know. Encompasses breadth of knowledge domains (scope), content restrictions applied, classification levels accessible, temporal reach into historical and real-time data, diversity of sources, level of detail available, and information verification quality.   Examples: NSA with top secret global signals intelligence, academic researchers with peer-reviewed journal access, investigative journalists with confidential source networks, OpenAI with internet-scale training data.   Level 8+ Metric: Data Asset Valuation",
https://forseti.life/agent-power-framework/resource-control,https://forseti.life/agent-power-framework/resource-control,200,text/html,162,,https://forseti.life/agent-power-framework,/agent-power-framework/resource-control,"Resource Control  6 sub-dimensions Active     What you can deploy. Physical and digital resources available to execute: computational power (processing, memory, storage), financial capital, infrastructure access (facilities, networks, bandwidth), human capital (expertise, labor), energy resources, and time allocation (attention, priority).   Examples: Google with exascale data centers, Saudi Aramco with $2T market cap, Pentagon with global military infrastructure, Apple with 164,000 employees, Bitcoin network consuming 150 TWh annually.   Level 8+ Metric: Net Worth",
