url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/core/themes/claro/css/components/details.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/details.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/details.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/divider.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/divider.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/divider.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/messages.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/messages.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/messages.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/entity-meta.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/entity-meta.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/entity-meta.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/fieldset.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/fieldset.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/fieldset.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/form.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form--checkbox-radio.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form--checkbox-radio.css?tcbi84,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/form--checkbox-radio.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form--field-multiple.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form--field-multiple.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/form--field-multiple.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form--managed-file.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form--managed-file.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/form--managed-file.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form--text.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form--text.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/form--text.css?tcbi84,,
http://localhost:8080/core/themes/claro/css/components/form--select.css?tcbi84,http://localhost:8080/core/themes/claro/css/components/form--select.css?tcbi84,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/form--select.css?tcbi84,,
