url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,200,text/javascript,5,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,https://dungeoncrawler.forseti.life/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,200,text/javascript,4,,https://dungeoncrawler.forseti.life/how-to-play,/sites/default/files/js/js_q5uqyyk715KBt7kPsXSNC1gzwcrBkQopLrsH1mfot8A.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEOgCAMBdELSTgSKfSLJFBMW2K8vW51O_N4ScWUonR1aCRpgxwcDhBDN_7uU-cOszaFesr6mqJr5D8zvzt-MZUpDvFYaSAUUrYHHBMxhA,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_1aelygkyjWCQ0ReU5N3aQXPJu3qi_H3Ls0bgEhWC56o.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,https://dungeoncrawler.forseti.life/sites/default/files/css/css_1aelygkyjWCQ0ReU5N3aQXPJu3qi_H3Ls0bgEhWC56o.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,200,text/css,5,,https://dungeoncrawler.forseti.life/roadmap,/sites/default/files/css/css_1aelygkyjWCQ0ReU5N3aQXPJu3qi_H3Ls0bgEhWC56o.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,200,text/css,5,,https://dungeoncrawler.forseti.life/roadmap,/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JotmWgiaSRIq_77leh-ElN1Sa0dtheZpecH9UqJdqIG62Rk38bx6748DSVAIS-WBT4kEz-fbAyJUcH_dIL1o,,
https://dungeoncrawler.forseti.life/architecture,https://dungeoncrawler.forseti.life/architecture,200,text/html,9,,https://dungeoncrawler.forseti.life/roadmap,/architecture,System architecture,
https://dungeoncrawler.forseti.life/characters/create,https://dungeoncrawler.forseti.life/characters/create,403,text/html,17,HTTP Error 403: Forbidden,https://dungeoncrawler.forseti.life/about,/characters/create,Create Legacy Character,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_atFv8DW-k7ugSxkxkBLtFu45WfEwFWoKc0FTA7fAfzw.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,https://dungeoncrawler.forseti.life/sites/default/files/css/css_atFv8DW-k7ugSxkxkBLtFu45WfEwFWoKc0FTA7fAfzw.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,200,text/css,5,,https://dungeoncrawler.forseti.life/architecture,/sites/default/files/css/css_atFv8DW-k7ugSxkxkBLtFu45WfEwFWoKc0FTA7fAfzw.css?delta=0&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,,
https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,https://dungeoncrawler.forseti.life/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,200,text/css,5,,https://dungeoncrawler.forseti.life/architecture,/sites/default/files/css/css_UlCe2KE7HGFkAMvnA1lAJ3Dz51AJKs4VPsvrIZfcA5M.css?delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKwCAMBMAPCT5JYty2giYliRR_33N7HaYtOaHCRs-A5dv0gHtXoVGqgRrbmjW1b_PYAz8srBKQyGR89QDHMiTfHpi5kuMFLEsrOg,,
https://dungeoncrawler.forseti.life/hexmap,https://dungeoncrawler.forseti.life/hexmap,200,text/html,13,,https://dungeoncrawler.forseti.life/architecture,/hexmap,/hexmap,
https://dungeoncrawler.forseti.life/architecture/controllers,https://dungeoncrawler.forseti.life/architecture/controllers,200,text/html,9,,https://dungeoncrawler.forseti.life/architecture,/architecture/controllers,Controller architecture map,
https://dungeoncrawler.forseti.life/architecture/data-lineage,https://dungeoncrawler.forseti.life/architecture/data-lineage,200,text/html,8,,https://dungeoncrawler.forseti.life/architecture,/architecture/data-lineage,Data lineage architecture,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,https://dungeoncrawler.forseti.life/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,200,text/javascript,4,,https://dungeoncrawler.forseti.life/architecture,/sites/default/files/js/js_xbo8hsxRSN8gI4UVD-ra9_kmO1fyj-Kl4zOVmlkqLDs.js?scope=footer&delta=1&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,,
https://dungeoncrawler.forseti.life/sites/default/files/js/js_P9bdgN5YC0hh91QnaTufSSNOcYNBCI2FXNk0cwixreg.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,https://dungeoncrawler.forseti.life/sites/default/files/js/js_P9bdgN5YC0hh91QnaTufSSNOcYNBCI2FXNk0cwixreg.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,200,text/javascript,5,,https://dungeoncrawler.forseti.life/architecture,/sites/default/files/js/js_P9bdgN5YC0hh91QnaTufSSNOcYNBCI2FXNk0cwixreg.js?scope=footer&delta=4&language=en&theme=dungeoncrawler&include=eJxdykEKgDAMBMAPKT5J0mbVQpvIpkX8vV71PKPDdrhlylXBRaw06dD5gCg46ZdP-oaI4iZ1TXxP5mjp36LfFQ9kdyQb,,
