url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/core/modules/contextual/css/contextual.toolbar.css?tcbc3g,http://localhost:8080/core/modules/contextual/css/contextual.toolbar.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/contextual/css/contextual.toolbar.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/toolbar.module.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/toolbar.module.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/themes/claro/css/components/toolbar.module.css?tcbc3g,,
http://localhost:8080/core/modules/views/css/views.module.css?tcbc3g,http://localhost:8080/core/modules/views/css/views.module.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/views/css/views.module.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/state/toolbar.menu.css?tcbc3g,http://localhost:8080/core/themes/claro/css/state/toolbar.menu.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/themes/claro/css/state/toolbar.menu.css?tcbc3g,,
http://localhost:8080/core/modules/contextual/css/contextual.theme.css?tcbc3g,http://localhost:8080/core/modules/contextual/css/contextual.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/contextual/css/contextual.theme.css?tcbc3g,,
http://localhost:8080/core/modules/contextual/css/contextual.icons.theme.css?tcbc3g,http://localhost:8080/core/modules/contextual/css/contextual.icons.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/contextual/css/contextual.icons.theme.css?tcbc3g,,
http://localhost:8080/core/modules/shortcut/css/shortcut.theme.css?tcbc3g,http://localhost:8080/core/modules/shortcut/css/shortcut.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/shortcut/css/shortcut.theme.css?tcbc3g,,
http://localhost:8080/core/modules/shortcut/css/shortcut.icons.theme.css?tcbc3g,http://localhost:8080/core/modules/shortcut/css/shortcut.icons.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/shortcut/css/shortcut.icons.theme.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/theme/toolbar.theme.css?tcbc3g,http://localhost:8080/core/themes/claro/css/theme/toolbar.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/themes/claro/css/theme/toolbar.theme.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/theme/toolbar.icons.theme.css?tcbc3g,http://localhost:8080/core/themes/claro/css/theme/toolbar.icons.theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/themes/claro/css/theme/toolbar.icons.theme.css?tcbc3g,,
http://localhost:8080/core/modules/user/css/user.icons.admin.css?tcbc3g,http://localhost:8080/core/modules/user/css/user.icons.admin.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/core/modules/user/css/user.icons.admin.css?tcbc3g,,
http://localhost:8080/themes/custom/dungeoncrawler/build/css/main.style.css?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/build/css/main.style.css?tcbc3g,200,text/css,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/build/css/main.style.css?tcbc3g,,
http://localhost:8080/core/misc/touchevents-test.js?v=11.3.3,http://localhost:8080/core/misc/touchevents-test.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/touchevents-test.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/toolbar.anti-flicker.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/toolbar.anti-flicker.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/toolbar.anti-flicker.js?v=11.3.3,,
http://localhost:8080/node/add,http://localhost:8080/node/add,200,text/html,47,,http://localhost:8080/,/node/add,Add content,
http://localhost:8080/user,http://localhost:8080/user/4,200,text/html,25,,http://localhost:8080/,/user,,My account
http://localhost:8080/campaigns,http://localhost:8080/campaigns,200,text/html,18,,http://localhost:8080/,/campaigns,Start Your Adventure,
http://localhost:8080/how-to-play,http://localhost:8080/how-to-play,200,text/html,13,,http://localhost:8080/,/how-to-play,Learn More,
http://localhost:8080/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,http://localhost:8080/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,200,image/png,0,,http://localhost:8080/,/themes/custom/dungeoncrawler/images/logos/dungeoncrawler_navbar.png,,Dungeon Crawler logo
http://localhost:8080/world,http://localhost:8080/world,200,text/html,18,,http://localhost:8080/,/world,World,
http://localhost:8080/dungeoncrawler/objects,http://localhost:8080/dungeoncrawler/objects,200,text/html,49,,http://localhost:8080/,/dungeoncrawler/objects,Game Objects,
http://localhost:8080/architecture/controllers,http://localhost:8080/architecture/controllers,200,text/html,19,,http://localhost:8080/,/architecture/controllers,Controller Architecture,
http://localhost:8080/architecture/encounter-ai-integration,http://localhost:8080/architecture/encounter-ai-integration,200,text/html,21,,http://localhost:8080/,/architecture/encounter-ai-integration,Encounter AI Integration,
http://localhost:8080/architecture,http://localhost:8080/architecture,200,text/html,19,,http://localhost:8080/,/architecture,System Architecture,
http://localhost:8080/architecture/data-lineage,http://localhost:8080/architecture/data-lineage,200,text/html,20,,http://localhost:8080/,/architecture/data-lineage,Data Lineage Architecture,
http://localhost:8080/dungeoncrawler/testing,http://localhost:8080/dungeoncrawler/testing,200,text/html,49,,http://localhost:8080/,/dungeoncrawler/testing,Testing,
http://localhost:8080/dungeoncrawler/testing/documentation-home,http://localhost:8080/dungeoncrawler/testing/documentation-home,200,text/html,14,,http://localhost:8080/,/dungeoncrawler/testing/documentation-home,Documentation,
http://localhost:8080/dungeoncrawler/testing/import-open-issues,http://localhost:8080/dungeoncrawler/testing/import-open-issues,200,text/html,33,,http://localhost:8080/,/dungeoncrawler/testing/import-open-issues,Import Open Issues,
http://localhost:8080/about,http://localhost:8080/about,200,text/html,15,,http://localhost:8080/,/about,About,About Dungeon Crawler Life
http://localhost:8080/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,http://localhost:8080/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,200,text/javascript,0,,http://localhost:8080/,/core/assets/vendor/jquery/jquery.min.js?v=4.0.0,,
http://localhost:8080/core/assets/vendor/underscore/underscore-min.js?v=1.13.7,http://localhost:8080/core/assets/vendor/underscore/underscore-min.js?v=1.13.7,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/underscore/underscore-min.js?v=1.13.7,,
http://localhost:8080/core/assets/vendor/once/once.min.js?v=1.0.1,http://localhost:8080/core/assets/vendor/once/once.min.js?v=1.0.1,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/once/once.min.js?v=1.0.1,,
http://localhost:8080/core/assets/vendor/backbone/backbone-min.js?v=1.6.1,http://localhost:8080/core/assets/vendor/backbone/backbone-min.js?v=1.6.1,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/backbone/backbone-min.js?v=1.6.1,,
http://localhost:8080/core/misc/drupalSettingsLoader.js?v=11.3.3,http://localhost:8080/core/misc/drupalSettingsLoader.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/drupalSettingsLoader.js?v=11.3.3,,
http://localhost:8080/core/misc/drupal.js?v=11.3.3,http://localhost:8080/core/misc/drupal.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/drupal.js?v=11.3.3,,
http://localhost:8080/core/misc/drupal.init.js?v=11.3.3,http://localhost:8080/core/misc/drupal.init.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/drupal.init.js?v=11.3.3,,
http://localhost:8080/core/modules/contextual/js/contextual.js?v=11.3.3,http://localhost:8080/core/modules/contextual/js/contextual.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/contextual/js/contextual.js?v=11.3.3,,
http://localhost:8080/core/assets/vendor/tabbable/index.umd.min.js?v=6.3.0,http://localhost:8080/core/assets/vendor/tabbable/index.umd.min.js?v=6.3.0,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/tabbable/index.umd.min.js?v=6.3.0,,
http://localhost:8080/core/assets/vendor/htmx/htmx.min.js?v=2.0.4,http://localhost:8080/core/assets/vendor/htmx/htmx.min.js?v=2.0.4,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/htmx/htmx.min.js?v=2.0.4,,
http://localhost:8080/core/assets/vendor/loadjs/loadjs.min.js?v=4.3.0,http://localhost:8080/core/assets/vendor/loadjs/loadjs.min.js?v=4.3.0,200,text/javascript,1,,http://localhost:8080/,/core/assets/vendor/loadjs/loadjs.min.js?v=4.3.0,,
http://localhost:8080/core/misc/htmx/htmx-utils.js?v=11.3.3,http://localhost:8080/core/misc/htmx/htmx-utils.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/htmx/htmx-utils.js?v=11.3.3,,
http://localhost:8080/core/misc/htmx/htmx-assets.js?v=11.3.3,http://localhost:8080/core/misc/htmx/htmx-assets.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/htmx/htmx-assets.js?v=11.3.3,,
http://localhost:8080/core/misc/htmx/htmx-behaviors.js?v=11.3.3,http://localhost:8080/core/misc/htmx/htmx-behaviors.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/htmx/htmx-behaviors.js?v=11.3.3,,
http://localhost:8080/core/misc/debounce.js?v=11.3.3,http://localhost:8080/core/misc/debounce.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/debounce.js?v=11.3.3,,
http://localhost:8080/core/misc/announce.js?v=11.3.3,http://localhost:8080/core/misc/announce.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/announce.js?v=11.3.3,,
http://localhost:8080/core/misc/message.js?v=11.3.3,http://localhost:8080/core/misc/message.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/message.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/message.js?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/message.js?tcbc3g,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/overrides/message.js?tcbc3g,,
http://localhost:8080/core/modules/big_pipe/js/big_pipe.commands.js?v=11.3.3,http://localhost:8080/core/modules/big_pipe/js/big_pipe.commands.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/big_pipe/js/big_pipe.commands.js?v=11.3.3,,
http://localhost:8080/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,http://localhost:8080/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,,
http://localhost:8080/core/misc/tabbingmanager.js?v=11.3.3,http://localhost:8080/core/misc/tabbingmanager.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/tabbingmanager.js?v=11.3.3,,
http://localhost:8080/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,http://localhost:8080/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,,
http://localhost:8080/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,http://localhost:8080/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,,
http://localhost:8080/core/misc/active-link.js?v=11.3.3,http://localhost:8080/core/misc/active-link.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/active-link.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbc3g,200,text/javascript,0,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbc3g,,
http://localhost:8080/themes/custom/dungeoncrawler/build/js/main.script.js?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/build/js/main.script.js?tcbc3g,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/build/js/main.script.js?tcbc3g,,
http://localhost:8080/core/misc/progress.js?v=11.3.3,http://localhost:8080/core/misc/progress.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/progress.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbc3g,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbc3g,,
http://localhost:8080/core/misc/ajax.js?v=11.3.3,http://localhost:8080/core/misc/ajax.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/ajax.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbc3g,http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbc3g,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbc3g,,
http://localhost:8080/core/misc/displace.js?v=11.3.3,http://localhost:8080/core/misc/displace.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/misc/displace.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/toolbar.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/toolbar.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/toolbar.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/models/MenuModel.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/models/MenuModel.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/models/MenuModel.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/models/ToolbarModel.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/models/ToolbarModel.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/models/ToolbarModel.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/views/BodyVisualView.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/views/BodyVisualView.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/views/BodyVisualView.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/views/MenuVisualView.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/views/MenuVisualView.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/views/MenuVisualView.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/views/ToolbarAuralView.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/views/ToolbarAuralView.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/views/ToolbarAuralView.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/views/ToolbarVisualView.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/views/ToolbarVisualView.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/views/ToolbarVisualView.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/escapeAdmin.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/escapeAdmin.js?v=11.3.3,200,text/javascript,1,,http://localhost:8080/,/core/modules/toolbar/js/escapeAdmin.js?v=11.3.3,,
http://localhost:8080/core/themes/claro/css/components/dropbutton-noscript.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/dropbutton-noscript.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/dropbutton-noscript.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/views-ui-noscript.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/views-ui-noscript.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/views-ui-noscript.css?tcbc3g,,
http://localhost:8080/core/assets/vendor/normalize-css/normalize.css?tcbc3g,http://localhost:8080/core/assets/vendor/normalize-css/normalize.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/assets/vendor/normalize-css/normalize.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/ajax-progress.module.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/ajax-progress.module.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/ajax-progress.module.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/base/variables.css?tcbc3g,http://localhost:8080/core/themes/claro/css/base/variables.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/base/variables.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/base/elements.css?tcbc3g,http://localhost:8080/core/themes/claro/css/base/elements.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/base/elements.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/base/typography.css?tcbc3g,http://localhost:8080/core/themes/claro/css/base/typography.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/base/typography.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/base/print.css?tcbc3g,http://localhost:8080/core/themes/claro/css/base/print.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/base/print.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/layout/system-admin--layout.css?tcbc3g,http://localhost:8080/core/themes/claro/css/layout/system-admin--layout.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/layout/system-admin--layout.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/layout/breadcrumb.css?tcbc3g,http://localhost:8080/core/themes/claro/css/layout/breadcrumb.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/layout/breadcrumb.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/layout/local-actions.css?tcbc3g,http://localhost:8080/core/themes/claro/css/layout/local-actions.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/layout/local-actions.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/layout/layout.css?tcbc3g,http://localhost:8080/core/themes/claro/css/layout/layout.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/layout/layout.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/system-admin--admin-list.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/system-admin--admin-list.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/system-admin--admin-list.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/system-admin--links.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/system-admin--links.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/system-admin--links.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/system-admin--modules.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/system-admin--modules.css?tcbc3g,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/system-admin--modules.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/system-admin--panel.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/system-admin--panel.css?tcbc3g,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/system-admin--panel.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/jquery.ui/theme.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/jquery.ui/theme.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/jquery.ui/theme.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/layout/card-list.css?tcbc3g,http://localhost:8080/core/themes/claro/css/layout/card-list.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/layout/card-list.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/card.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/card.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/components/card.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/container-inline.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/container-inline.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/container-inline.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/exposed-filters.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/exposed-filters.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/exposed-filters.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/field.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/field.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/field.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/icons.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/icons.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/icons.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/inline-form.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/inline-form.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/inline-form.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/link.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/link.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/link.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/links.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/links.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/links.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/menu.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/menu.css?tcbc3g,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/menu.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/more-link.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/more-link.css?tcbc3g,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/more-link.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/textarea.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/textarea.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/textarea.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/classy/components/ui-dialog.css?tcbc3g,http://localhost:8080/core/themes/claro/css/classy/components/ui-dialog.css?tcbc3g,200,text/css,1,,http://localhost:8080/node/add,/core/themes/claro/css/classy/components/ui-dialog.css?tcbc3g,,
http://localhost:8080/core/themes/claro/css/components/accordion.css?tcbc3g,http://localhost:8080/core/themes/claro/css/components/accordion.css?tcbc3g,200,text/css,0,,http://localhost:8080/node/add,/core/themes/claro/css/components/accordion.css?tcbc3g,,
